x1,; x2,; x3,; x4,; x5,; x6,; x7,; x8,; x9,; x10,; x11,; x12,; x13,; x14,; x15,; x16,; x17,; x18,; x19,; x20,; x21,; x22,; x23,; x24,; x25,; x26,; x27,; x28,; x29,; x30,; x31,; x32,; x33,; x34,; x35,; x36,; x37,; x38,; x39,; x40,; x41,; x42,; x43,; x44,; x45,; x46,; x47,; x48,; x49,; x50,; x51,; x52,; x53,; x54,; x55,; x56,; x57,; x58,; x59,; x60,; x61,; x62,; x63,; x64,; x65,; x66,; x67,; x68,; x69,; x70,; x71,; x72,; x73,; x74,; x75,; x76,; x77,; x78,; x79,; x80,; x81,; x82,; x83,; x84,; x85,; x86,; x87,; x88,; x89,; x90,; x91,; x92,; x93,; x94,; x95,; x96,; x97,; x98,; x99,; x100,; x101,; x102,; x103,; x104,; x105,; x106,; x107,; x108,; x109,; x110,; x111,; x112,; x113,; x114,; x115,; x116,; x117,; x118,; x119,; x120,; y,; 
 1,09483;1,09504;1,09509;1,09511;1,09515;1,09508;1,09495;1,095;1,09508;1,09525;1,09529;1,09544;1,09528;1,0951;1,09525;1,09539;1,09539;1,09546;1,09555;1,09562;1,09555;1,09562;1,09534;1,09524;1,09518;1,09509;1,0951;1,09508;1,09489;1,0948;1,0946;1,09449;1,09434;1,09423;1,094;1,09404;1,09391;1,094;1,09408;1,09387;1,09393;1,09398;1,09367;1,09377;1,09384;1,09384;1,09367;1,09379;1,09334;1,09363;1,09364;1,09374;1,09368;1,09368;1,09347;1,09343;1,09327;1,09352;1,09377;1,09387;1,09397;1,09392;1,09381;1,09387;1,09404;1,09394;1,09375;1,09408;1,09399;1,0942;1,09419;1,09429;1,09425;1,09424;1,09429;1,0944;1,09437;1,09444;1,09449;1,09459;1,09449;1,09458;1,09471;1,09469;1,09498;1,09498;1,09468;1,09468;1,09454;1,09438;1,09443;1,09439;1,09443;1,09458;1,09468;1,09447;1,09473;1,09478;1,09452;1,09452;1,09465;1,09472;1,09478;1,09488;1,09498;1,09488;1,09487;1,09503;1,09511;1,09508;1,09507;1,09516;1,09508;1,09508;1,09497;1,09495;1,09456;1,09477;1,09508;1,09496;1,09449; 
 1,09504;1,09509;1,09511;1,09515;1,09508;1,09495;1,095;1,09508;1,09525;1,09529;1,09544;1,09528;1,0951;1,09525;1,09539;1,09539;1,09546;1,09555;1,09562;1,09555;1,09562;1,09534;1,09524;1,09518;1,09509;1,0951;1,09508;1,09489;1,0948;1,0946;1,09449;1,09434;1,09423;1,094;1,09404;1,09391;1,094;1,09408;1,09387;1,09393;1,09398;1,09367;1,09377;1,09384;1,09384;1,09367;1,09379;1,09334;1,09363;1,09364;1,09374;1,09368;1,09368;1,09347;1,09343;1,09327;1,09352;1,09377;1,09387;1,09397;1,09392;1,09381;1,09387;1,09404;1,09394;1,09375;1,09408;1,09399;1,0942;1,09419;1,09429;1,09425;1,09424;1,09429;1,0944;1,09437;1,09444;1,09449;1,09459;1,09449;1,09458;1,09471;1,09469;1,09498;1,09498;1,09468;1,09468;1,09454;1,09438;1,09443;1,09439;1,09443;1,09458;1,09468;1,09447;1,09473;1,09478;1,09452;1,09452;1,09465;1,09472;1,09478;1,09488;1,09498;1,09488;1,09487;1,09503;1,09511;1,09508;1,09507;1,09516;1,09508;1,09508;1,09497;1,09495;1,09456;1,09477;1,09508;1,09496;1,09524;1,09433; 
 1,09509;1,09511;1,09515;1,09508;1,09495;1,095;1,09508;1,09525;1,09529;1,09544;1,09528;1,0951;1,09525;1,09539;1,09539;1,09546;1,09555;1,09562;1,09555;1,09562;1,09534;1,09524;1,09518;1,09509;1,0951;1,09508;1,09489;1,0948;1,0946;1,09449;1,09434;1,09423;1,094;1,09404;1,09391;1,094;1,09408;1,09387;1,09393;1,09398;1,09367;1,09377;1,09384;1,09384;1,09367;1,09379;1,09334;1,09363;1,09364;1,09374;1,09368;1,09368;1,09347;1,09343;1,09327;1,09352;1,09377;1,09387;1,09397;1,09392;1,09381;1,09387;1,09404;1,09394;1,09375;1,09408;1,09399;1,0942;1,09419;1,09429;1,09425;1,09424;1,09429;1,0944;1,09437;1,09444;1,09449;1,09459;1,09449;1,09458;1,09471;1,09469;1,09498;1,09498;1,09468;1,09468;1,09454;1,09438;1,09443;1,09439;1,09443;1,09458;1,09468;1,09447;1,09473;1,09478;1,09452;1,09452;1,09465;1,09472;1,09478;1,09488;1,09498;1,09488;1,09487;1,09503;1,09511;1,09508;1,09507;1,09516;1,09508;1,09508;1,09497;1,09495;1,09456;1,09477;1,09508;1,09496;1,09524;1,09512;1,09421; 
 1,09511;1,09515;1,09508;1,09495;1,095;1,09508;1,09525;1,09529;1,09544;1,09528;1,0951;1,09525;1,09539;1,09539;1,09546;1,09555;1,09562;1,09555;1,09562;1,09534;1,09524;1,09518;1,09509;1,0951;1,09508;1,09489;1,0948;1,0946;1,09449;1,09434;1,09423;1,094;1,09404;1,09391;1,094;1,09408;1,09387;1,09393;1,09398;1,09367;1,09377;1,09384;1,09384;1,09367;1,09379;1,09334;1,09363;1,09364;1,09374;1,09368;1,09368;1,09347;1,09343;1,09327;1,09352;1,09377;1,09387;1,09397;1,09392;1,09381;1,09387;1,09404;1,09394;1,09375;1,09408;1,09399;1,0942;1,09419;1,09429;1,09425;1,09424;1,09429;1,0944;1,09437;1,09444;1,09449;1,09459;1,09449;1,09458;1,09471;1,09469;1,09498;1,09498;1,09468;1,09468;1,09454;1,09438;1,09443;1,09439;1,09443;1,09458;1,09468;1,09447;1,09473;1,09478;1,09452;1,09452;1,09465;1,09472;1,09478;1,09488;1,09498;1,09488;1,09487;1,09503;1,09511;1,09508;1,09507;1,09516;1,09508;1,09508;1,09497;1,09495;1,09456;1,09477;1,09508;1,09496;1,09524;1,09512;1,09502;1,0944; 
 1,09515;1,09508;1,09495;1,095;1,09508;1,09525;1,09529;1,09544;1,09528;1,0951;1,09525;1,09539;1,09539;1,09546;1,09555;1,09562;1,09555;1,09562;1,09534;1,09524;1,09518;1,09509;1,0951;1,09508;1,09489;1,0948;1,0946;1,09449;1,09434;1,09423;1,094;1,09404;1,09391;1,094;1,09408;1,09387;1,09393;1,09398;1,09367;1,09377;1,09384;1,09384;1,09367;1,09379;1,09334;1,09363;1,09364;1,09374;1,09368;1,09368;1,09347;1,09343;1,09327;1,09352;1,09377;1,09387;1,09397;1,09392;1,09381;1,09387;1,09404;1,09394;1,09375;1,09408;1,09399;1,0942;1,09419;1,09429;1,09425;1,09424;1,09429;1,0944;1,09437;1,09444;1,09449;1,09459;1,09449;1,09458;1,09471;1,09469;1,09498;1,09498;1,09468;1,09468;1,09454;1,09438;1,09443;1,09439;1,09443;1,09458;1,09468;1,09447;1,09473;1,09478;1,09452;1,09452;1,09465;1,09472;1,09478;1,09488;1,09498;1,09488;1,09487;1,09503;1,09511;1,09508;1,09507;1,09516;1,09508;1,09508;1,09497;1,09495;1,09456;1,09477;1,09508;1,09496;1,09524;1,09512;1,09502;1,09483;1,09438; 
 1,09508;1,09495;1,095;1,09508;1,09525;1,09529;1,09544;1,09528;1,0951;1,09525;1,09539;1,09539;1,09546;1,09555;1,09562;1,09555;1,09562;1,09534;1,09524;1,09518;1,09509;1,0951;1,09508;1,09489;1,0948;1,0946;1,09449;1,09434;1,09423;1,094;1,09404;1,09391;1,094;1,09408;1,09387;1,09393;1,09398;1,09367;1,09377;1,09384;1,09384;1,09367;1,09379;1,09334;1,09363;1,09364;1,09374;1,09368;1,09368;1,09347;1,09343;1,09327;1,09352;1,09377;1,09387;1,09397;1,09392;1,09381;1,09387;1,09404;1,09394;1,09375;1,09408;1,09399;1,0942;1,09419;1,09429;1,09425;1,09424;1,09429;1,0944;1,09437;1,09444;1,09449;1,09459;1,09449;1,09458;1,09471;1,09469;1,09498;1,09498;1,09468;1,09468;1,09454;1,09438;1,09443;1,09439;1,09443;1,09458;1,09468;1,09447;1,09473;1,09478;1,09452;1,09452;1,09465;1,09472;1,09478;1,09488;1,09498;1,09488;1,09487;1,09503;1,09511;1,09508;1,09507;1,09516;1,09508;1,09508;1,09497;1,09495;1,09456;1,09477;1,09508;1,09496;1,09524;1,09512;1,09502;1,09483;1,09456;1,09427; 
 1,09495;1,095;1,09508;1,09525;1,09529;1,09544;1,09528;1,0951;1,09525;1,09539;1,09539;1,09546;1,09555;1,09562;1,09555;1,09562;1,09534;1,09524;1,09518;1,09509;1,0951;1,09508;1,09489;1,0948;1,0946;1,09449;1,09434;1,09423;1,094;1,09404;1,09391;1,094;1,09408;1,09387;1,09393;1,09398;1,09367;1,09377;1,09384;1,09384;1,09367;1,09379;1,09334;1,09363;1,09364;1,09374;1,09368;1,09368;1,09347;1,09343;1,09327;1,09352;1,09377;1,09387;1,09397;1,09392;1,09381;1,09387;1,09404;1,09394;1,09375;1,09408;1,09399;1,0942;1,09419;1,09429;1,09425;1,09424;1,09429;1,0944;1,09437;1,09444;1,09449;1,09459;1,09449;1,09458;1,09471;1,09469;1,09498;1,09498;1,09468;1,09468;1,09454;1,09438;1,09443;1,09439;1,09443;1,09458;1,09468;1,09447;1,09473;1,09478;1,09452;1,09452;1,09465;1,09472;1,09478;1,09488;1,09498;1,09488;1,09487;1,09503;1,09511;1,09508;1,09507;1,09516;1,09508;1,09508;1,09497;1,09495;1,09456;1,09477;1,09508;1,09496;1,09524;1,09512;1,09502;1,09483;1,09456;1,0946;1,09412; 
 1,095;1,09508;1,09525;1,09529;1,09544;1,09528;1,0951;1,09525;1,09539;1,09539;1,09546;1,09555;1,09562;1,09555;1,09562;1,09534;1,09524;1,09518;1,09509;1,0951;1,09508;1,09489;1,0948;1,0946;1,09449;1,09434;1,09423;1,094;1,09404;1,09391;1,094;1,09408;1,09387;1,09393;1,09398;1,09367;1,09377;1,09384;1,09384;1,09367;1,09379;1,09334;1,09363;1,09364;1,09374;1,09368;1,09368;1,09347;1,09343;1,09327;1,09352;1,09377;1,09387;1,09397;1,09392;1,09381;1,09387;1,09404;1,09394;1,09375;1,09408;1,09399;1,0942;1,09419;1,09429;1,09425;1,09424;1,09429;1,0944;1,09437;1,09444;1,09449;1,09459;1,09449;1,09458;1,09471;1,09469;1,09498;1,09498;1,09468;1,09468;1,09454;1,09438;1,09443;1,09439;1,09443;1,09458;1,09468;1,09447;1,09473;1,09478;1,09452;1,09452;1,09465;1,09472;1,09478;1,09488;1,09498;1,09488;1,09487;1,09503;1,09511;1,09508;1,09507;1,09516;1,09508;1,09508;1,09497;1,09495;1,09456;1,09477;1,09508;1,09496;1,09524;1,09512;1,09502;1,09483;1,09456;1,0946;1,09425;1,0943; 
 1,09508;1,09525;1,09529;1,09544;1,09528;1,0951;1,09525;1,09539;1,09539;1,09546;1,09555;1,09562;1,09555;1,09562;1,09534;1,09524;1,09518;1,09509;1,0951;1,09508;1,09489;1,0948;1,0946;1,09449;1,09434;1,09423;1,094;1,09404;1,09391;1,094;1,09408;1,09387;1,09393;1,09398;1,09367;1,09377;1,09384;1,09384;1,09367;1,09379;1,09334;1,09363;1,09364;1,09374;1,09368;1,09368;1,09347;1,09343;1,09327;1,09352;1,09377;1,09387;1,09397;1,09392;1,09381;1,09387;1,09404;1,09394;1,09375;1,09408;1,09399;1,0942;1,09419;1,09429;1,09425;1,09424;1,09429;1,0944;1,09437;1,09444;1,09449;1,09459;1,09449;1,09458;1,09471;1,09469;1,09498;1,09498;1,09468;1,09468;1,09454;1,09438;1,09443;1,09439;1,09443;1,09458;1,09468;1,09447;1,09473;1,09478;1,09452;1,09452;1,09465;1,09472;1,09478;1,09488;1,09498;1,09488;1,09487;1,09503;1,09511;1,09508;1,09507;1,09516;1,09508;1,09508;1,09497;1,09495;1,09456;1,09477;1,09508;1,09496;1,09524;1,09512;1,09502;1,09483;1,09456;1,0946;1,09425;1,09427;1,09429; 
 1,09525;1,09529;1,09544;1,09528;1,0951;1,09525;1,09539;1,09539;1,09546;1,09555;1,09562;1,09555;1,09562;1,09534;1,09524;1,09518;1,09509;1,0951;1,09508;1,09489;1,0948;1,0946;1,09449;1,09434;1,09423;1,094;1,09404;1,09391;1,094;1,09408;1,09387;1,09393;1,09398;1,09367;1,09377;1,09384;1,09384;1,09367;1,09379;1,09334;1,09363;1,09364;1,09374;1,09368;1,09368;1,09347;1,09343;1,09327;1,09352;1,09377;1,09387;1,09397;1,09392;1,09381;1,09387;1,09404;1,09394;1,09375;1,09408;1,09399;1,0942;1,09419;1,09429;1,09425;1,09424;1,09429;1,0944;1,09437;1,09444;1,09449;1,09459;1,09449;1,09458;1,09471;1,09469;1,09498;1,09498;1,09468;1,09468;1,09454;1,09438;1,09443;1,09439;1,09443;1,09458;1,09468;1,09447;1,09473;1,09478;1,09452;1,09452;1,09465;1,09472;1,09478;1,09488;1,09498;1,09488;1,09487;1,09503;1,09511;1,09508;1,09507;1,09516;1,09508;1,09508;1,09497;1,09495;1,09456;1,09477;1,09508;1,09496;1,09524;1,09512;1,09502;1,09483;1,09456;1,0946;1,09425;1,09427;1,09435;1,09411; 
 1,09529;1,09544;1,09528;1,0951;1,09525;1,09539;1,09539;1,09546;1,09555;1,09562;1,09555;1,09562;1,09534;1,09524;1,09518;1,09509;1,0951;1,09508;1,09489;1,0948;1,0946;1,09449;1,09434;1,09423;1,094;1,09404;1,09391;1,094;1,09408;1,09387;1,09393;1,09398;1,09367;1,09377;1,09384;1,09384;1,09367;1,09379;1,09334;1,09363;1,09364;1,09374;1,09368;1,09368;1,09347;1,09343;1,09327;1,09352;1,09377;1,09387;1,09397;1,09392;1,09381;1,09387;1,09404;1,09394;1,09375;1,09408;1,09399;1,0942;1,09419;1,09429;1,09425;1,09424;1,09429;1,0944;1,09437;1,09444;1,09449;1,09459;1,09449;1,09458;1,09471;1,09469;1,09498;1,09498;1,09468;1,09468;1,09454;1,09438;1,09443;1,09439;1,09443;1,09458;1,09468;1,09447;1,09473;1,09478;1,09452;1,09452;1,09465;1,09472;1,09478;1,09488;1,09498;1,09488;1,09487;1,09503;1,09511;1,09508;1,09507;1,09516;1,09508;1,09508;1,09497;1,09495;1,09456;1,09477;1,09508;1,09496;1,09524;1,09512;1,09502;1,09483;1,09456;1,0946;1,09425;1,09427;1,09435;1,09416;1,09408; 
 1,09544;1,09528;1,0951;1,09525;1,09539;1,09539;1,09546;1,09555;1,09562;1,09555;1,09562;1,09534;1,09524;1,09518;1,09509;1,0951;1,09508;1,09489;1,0948;1,0946;1,09449;1,09434;1,09423;1,094;1,09404;1,09391;1,094;1,09408;1,09387;1,09393;1,09398;1,09367;1,09377;1,09384;1,09384;1,09367;1,09379;1,09334;1,09363;1,09364;1,09374;1,09368;1,09368;1,09347;1,09343;1,09327;1,09352;1,09377;1,09387;1,09397;1,09392;1,09381;1,09387;1,09404;1,09394;1,09375;1,09408;1,09399;1,0942;1,09419;1,09429;1,09425;1,09424;1,09429;1,0944;1,09437;1,09444;1,09449;1,09459;1,09449;1,09458;1,09471;1,09469;1,09498;1,09498;1,09468;1,09468;1,09454;1,09438;1,09443;1,09439;1,09443;1,09458;1,09468;1,09447;1,09473;1,09478;1,09452;1,09452;1,09465;1,09472;1,09478;1,09488;1,09498;1,09488;1,09487;1,09503;1,09511;1,09508;1,09507;1,09516;1,09508;1,09508;1,09497;1,09495;1,09456;1,09477;1,09508;1,09496;1,09524;1,09512;1,09502;1,09483;1,09456;1,0946;1,09425;1,09427;1,09435;1,09416;1,09416;1,09413; 
 1,09528;1,0951;1,09525;1,09539;1,09539;1,09546;1,09555;1,09562;1,09555;1,09562;1,09534;1,09524;1,09518;1,09509;1,0951;1,09508;1,09489;1,0948;1,0946;1,09449;1,09434;1,09423;1,094;1,09404;1,09391;1,094;1,09408;1,09387;1,09393;1,09398;1,09367;1,09377;1,09384;1,09384;1,09367;1,09379;1,09334;1,09363;1,09364;1,09374;1,09368;1,09368;1,09347;1,09343;1,09327;1,09352;1,09377;1,09387;1,09397;1,09392;1,09381;1,09387;1,09404;1,09394;1,09375;1,09408;1,09399;1,0942;1,09419;1,09429;1,09425;1,09424;1,09429;1,0944;1,09437;1,09444;1,09449;1,09459;1,09449;1,09458;1,09471;1,09469;1,09498;1,09498;1,09468;1,09468;1,09454;1,09438;1,09443;1,09439;1,09443;1,09458;1,09468;1,09447;1,09473;1,09478;1,09452;1,09452;1,09465;1,09472;1,09478;1,09488;1,09498;1,09488;1,09487;1,09503;1,09511;1,09508;1,09507;1,09516;1,09508;1,09508;1,09497;1,09495;1,09456;1,09477;1,09508;1,09496;1,09524;1,09512;1,09502;1,09483;1,09456;1,0946;1,09425;1,09427;1,09435;1,09416;1,09416;1,09438;1,09428; 
 1,0951;1,09525;1,09539;1,09539;1,09546;1,09555;1,09562;1,09555;1,09562;1,09534;1,09524;1,09518;1,09509;1,0951;1,09508;1,09489;1,0948;1,0946;1,09449;1,09434;1,09423;1,094;1,09404;1,09391;1,094;1,09408;1,09387;1,09393;1,09398;1,09367;1,09377;1,09384;1,09384;1,09367;1,09379;1,09334;1,09363;1,09364;1,09374;1,09368;1,09368;1,09347;1,09343;1,09327;1,09352;1,09377;1,09387;1,09397;1,09392;1,09381;1,09387;1,09404;1,09394;1,09375;1,09408;1,09399;1,0942;1,09419;1,09429;1,09425;1,09424;1,09429;1,0944;1,09437;1,09444;1,09449;1,09459;1,09449;1,09458;1,09471;1,09469;1,09498;1,09498;1,09468;1,09468;1,09454;1,09438;1,09443;1,09439;1,09443;1,09458;1,09468;1,09447;1,09473;1,09478;1,09452;1,09452;1,09465;1,09472;1,09478;1,09488;1,09498;1,09488;1,09487;1,09503;1,09511;1,09508;1,09507;1,09516;1,09508;1,09508;1,09497;1,09495;1,09456;1,09477;1,09508;1,09496;1,09524;1,09512;1,09502;1,09483;1,09456;1,0946;1,09425;1,09427;1,09435;1,09416;1,09416;1,09438;1,09434;1,09422; 
 1,09525;1,09539;1,09539;1,09546;1,09555;1,09562;1,09555;1,09562;1,09534;1,09524;1,09518;1,09509;1,0951;1,09508;1,09489;1,0948;1,0946;1,09449;1,09434;1,09423;1,094;1,09404;1,09391;1,094;1,09408;1,09387;1,09393;1,09398;1,09367;1,09377;1,09384;1,09384;1,09367;1,09379;1,09334;1,09363;1,09364;1,09374;1,09368;1,09368;1,09347;1,09343;1,09327;1,09352;1,09377;1,09387;1,09397;1,09392;1,09381;1,09387;1,09404;1,09394;1,09375;1,09408;1,09399;1,0942;1,09419;1,09429;1,09425;1,09424;1,09429;1,0944;1,09437;1,09444;1,09449;1,09459;1,09449;1,09458;1,09471;1,09469;1,09498;1,09498;1,09468;1,09468;1,09454;1,09438;1,09443;1,09439;1,09443;1,09458;1,09468;1,09447;1,09473;1,09478;1,09452;1,09452;1,09465;1,09472;1,09478;1,09488;1,09498;1,09488;1,09487;1,09503;1,09511;1,09508;1,09507;1,09516;1,09508;1,09508;1,09497;1,09495;1,09456;1,09477;1,09508;1,09496;1,09524;1,09512;1,09502;1,09483;1,09456;1,0946;1,09425;1,09427;1,09435;1,09416;1,09416;1,09438;1,09434;1,09449;1,09422; 
 1,09539;1,09539;1,09546;1,09555;1,09562;1,09555;1,09562;1,09534;1,09524;1,09518;1,09509;1,0951;1,09508;1,09489;1,0948;1,0946;1,09449;1,09434;1,09423;1,094;1,09404;1,09391;1,094;1,09408;1,09387;1,09393;1,09398;1,09367;1,09377;1,09384;1,09384;1,09367;1,09379;1,09334;1,09363;1,09364;1,09374;1,09368;1,09368;1,09347;1,09343;1,09327;1,09352;1,09377;1,09387;1,09397;1,09392;1,09381;1,09387;1,09404;1,09394;1,09375;1,09408;1,09399;1,0942;1,09419;1,09429;1,09425;1,09424;1,09429;1,0944;1,09437;1,09444;1,09449;1,09459;1,09449;1,09458;1,09471;1,09469;1,09498;1,09498;1,09468;1,09468;1,09454;1,09438;1,09443;1,09439;1,09443;1,09458;1,09468;1,09447;1,09473;1,09478;1,09452;1,09452;1,09465;1,09472;1,09478;1,09488;1,09498;1,09488;1,09487;1,09503;1,09511;1,09508;1,09507;1,09516;1,09508;1,09508;1,09497;1,09495;1,09456;1,09477;1,09508;1,09496;1,09524;1,09512;1,09502;1,09483;1,09456;1,0946;1,09425;1,09427;1,09435;1,09416;1,09416;1,09438;1,09434;1,09449;1,09449;1,09428; 
 1,09539;1,09546;1,09555;1,09562;1,09555;1,09562;1,09534;1,09524;1,09518;1,09509;1,0951;1,09508;1,09489;1,0948;1,0946;1,09449;1,09434;1,09423;1,094;1,09404;1,09391;1,094;1,09408;1,09387;1,09393;1,09398;1,09367;1,09377;1,09384;1,09384;1,09367;1,09379;1,09334;1,09363;1,09364;1,09374;1,09368;1,09368;1,09347;1,09343;1,09327;1,09352;1,09377;1,09387;1,09397;1,09392;1,09381;1,09387;1,09404;1,09394;1,09375;1,09408;1,09399;1,0942;1,09419;1,09429;1,09425;1,09424;1,09429;1,0944;1,09437;1,09444;1,09449;1,09459;1,09449;1,09458;1,09471;1,09469;1,09498;1,09498;1,09468;1,09468;1,09454;1,09438;1,09443;1,09439;1,09443;1,09458;1,09468;1,09447;1,09473;1,09478;1,09452;1,09452;1,09465;1,09472;1,09478;1,09488;1,09498;1,09488;1,09487;1,09503;1,09511;1,09508;1,09507;1,09516;1,09508;1,09508;1,09497;1,09495;1,09456;1,09477;1,09508;1,09496;1,09524;1,09512;1,09502;1,09483;1,09456;1,0946;1,09425;1,09427;1,09435;1,09416;1,09416;1,09438;1,09434;1,09449;1,09449;1,09433;1,09422; 
 1,09546;1,09555;1,09562;1,09555;1,09562;1,09534;1,09524;1,09518;1,09509;1,0951;1,09508;1,09489;1,0948;1,0946;1,09449;1,09434;1,09423;1,094;1,09404;1,09391;1,094;1,09408;1,09387;1,09393;1,09398;1,09367;1,09377;1,09384;1,09384;1,09367;1,09379;1,09334;1,09363;1,09364;1,09374;1,09368;1,09368;1,09347;1,09343;1,09327;1,09352;1,09377;1,09387;1,09397;1,09392;1,09381;1,09387;1,09404;1,09394;1,09375;1,09408;1,09399;1,0942;1,09419;1,09429;1,09425;1,09424;1,09429;1,0944;1,09437;1,09444;1,09449;1,09459;1,09449;1,09458;1,09471;1,09469;1,09498;1,09498;1,09468;1,09468;1,09454;1,09438;1,09443;1,09439;1,09443;1,09458;1,09468;1,09447;1,09473;1,09478;1,09452;1,09452;1,09465;1,09472;1,09478;1,09488;1,09498;1,09488;1,09487;1,09503;1,09511;1,09508;1,09507;1,09516;1,09508;1,09508;1,09497;1,09495;1,09456;1,09477;1,09508;1,09496;1,09524;1,09512;1,09502;1,09483;1,09456;1,0946;1,09425;1,09427;1,09435;1,09416;1,09416;1,09438;1,09434;1,09449;1,09449;1,09433;1,09421;1,09423; 
 1,09555;1,09562;1,09555;1,09562;1,09534;1,09524;1,09518;1,09509;1,0951;1,09508;1,09489;1,0948;1,0946;1,09449;1,09434;1,09423;1,094;1,09404;1,09391;1,094;1,09408;1,09387;1,09393;1,09398;1,09367;1,09377;1,09384;1,09384;1,09367;1,09379;1,09334;1,09363;1,09364;1,09374;1,09368;1,09368;1,09347;1,09343;1,09327;1,09352;1,09377;1,09387;1,09397;1,09392;1,09381;1,09387;1,09404;1,09394;1,09375;1,09408;1,09399;1,0942;1,09419;1,09429;1,09425;1,09424;1,09429;1,0944;1,09437;1,09444;1,09449;1,09459;1,09449;1,09458;1,09471;1,09469;1,09498;1,09498;1,09468;1,09468;1,09454;1,09438;1,09443;1,09439;1,09443;1,09458;1,09468;1,09447;1,09473;1,09478;1,09452;1,09452;1,09465;1,09472;1,09478;1,09488;1,09498;1,09488;1,09487;1,09503;1,09511;1,09508;1,09507;1,09516;1,09508;1,09508;1,09497;1,09495;1,09456;1,09477;1,09508;1,09496;1,09524;1,09512;1,09502;1,09483;1,09456;1,0946;1,09425;1,09427;1,09435;1,09416;1,09416;1,09438;1,09434;1,09449;1,09449;1,09433;1,09421;1,0944;1,09423; 
 1,09562;1,09555;1,09562;1,09534;1,09524;1,09518;1,09509;1,0951;1,09508;1,09489;1,0948;1,0946;1,09449;1,09434;1,09423;1,094;1,09404;1,09391;1,094;1,09408;1,09387;1,09393;1,09398;1,09367;1,09377;1,09384;1,09384;1,09367;1,09379;1,09334;1,09363;1,09364;1,09374;1,09368;1,09368;1,09347;1,09343;1,09327;1,09352;1,09377;1,09387;1,09397;1,09392;1,09381;1,09387;1,09404;1,09394;1,09375;1,09408;1,09399;1,0942;1,09419;1,09429;1,09425;1,09424;1,09429;1,0944;1,09437;1,09444;1,09449;1,09459;1,09449;1,09458;1,09471;1,09469;1,09498;1,09498;1,09468;1,09468;1,09454;1,09438;1,09443;1,09439;1,09443;1,09458;1,09468;1,09447;1,09473;1,09478;1,09452;1,09452;1,09465;1,09472;1,09478;1,09488;1,09498;1,09488;1,09487;1,09503;1,09511;1,09508;1,09507;1,09516;1,09508;1,09508;1,09497;1,09495;1,09456;1,09477;1,09508;1,09496;1,09524;1,09512;1,09502;1,09483;1,09456;1,0946;1,09425;1,09427;1,09435;1,09416;1,09416;1,09438;1,09434;1,09449;1,09449;1,09433;1,09421;1,0944;1,09438;1,09443; 
 1,09555;1,09562;1,09534;1,09524;1,09518;1,09509;1,0951;1,09508;1,09489;1,0948;1,0946;1,09449;1,09434;1,09423;1,094;1,09404;1,09391;1,094;1,09408;1,09387;1,09393;1,09398;1,09367;1,09377;1,09384;1,09384;1,09367;1,09379;1,09334;1,09363;1,09364;1,09374;1,09368;1,09368;1,09347;1,09343;1,09327;1,09352;1,09377;1,09387;1,09397;1,09392;1,09381;1,09387;1,09404;1,09394;1,09375;1,09408;1,09399;1,0942;1,09419;1,09429;1,09425;1,09424;1,09429;1,0944;1,09437;1,09444;1,09449;1,09459;1,09449;1,09458;1,09471;1,09469;1,09498;1,09498;1,09468;1,09468;1,09454;1,09438;1,09443;1,09439;1,09443;1,09458;1,09468;1,09447;1,09473;1,09478;1,09452;1,09452;1,09465;1,09472;1,09478;1,09488;1,09498;1,09488;1,09487;1,09503;1,09511;1,09508;1,09507;1,09516;1,09508;1,09508;1,09497;1,09495;1,09456;1,09477;1,09508;1,09496;1,09524;1,09512;1,09502;1,09483;1,09456;1,0946;1,09425;1,09427;1,09435;1,09416;1,09416;1,09438;1,09434;1,09449;1,09449;1,09433;1,09421;1,0944;1,09438;1,09427;1,09417; 
 1,09562;1,09534;1,09524;1,09518;1,09509;1,0951;1,09508;1,09489;1,0948;1,0946;1,09449;1,09434;1,09423;1,094;1,09404;1,09391;1,094;1,09408;1,09387;1,09393;1,09398;1,09367;1,09377;1,09384;1,09384;1,09367;1,09379;1,09334;1,09363;1,09364;1,09374;1,09368;1,09368;1,09347;1,09343;1,09327;1,09352;1,09377;1,09387;1,09397;1,09392;1,09381;1,09387;1,09404;1,09394;1,09375;1,09408;1,09399;1,0942;1,09419;1,09429;1,09425;1,09424;1,09429;1,0944;1,09437;1,09444;1,09449;1,09459;1,09449;1,09458;1,09471;1,09469;1,09498;1,09498;1,09468;1,09468;1,09454;1,09438;1,09443;1,09439;1,09443;1,09458;1,09468;1,09447;1,09473;1,09478;1,09452;1,09452;1,09465;1,09472;1,09478;1,09488;1,09498;1,09488;1,09487;1,09503;1,09511;1,09508;1,09507;1,09516;1,09508;1,09508;1,09497;1,09495;1,09456;1,09477;1,09508;1,09496;1,09524;1,09512;1,09502;1,09483;1,09456;1,0946;1,09425;1,09427;1,09435;1,09416;1,09416;1,09438;1,09434;1,09449;1,09449;1,09433;1,09421;1,0944;1,09438;1,09427;1,09412;1,09417; 
