x1,; x2,; x3,; x4,; x5,; x6,; x7,; x8,; x9,; x10,; x11,; x12,; x13,; x14,; x15,; x16,; x17,; x18,; x19,; x20,; x21,; x22,; x23,; x24,; x25,; x26,; x27,; x28,; x29,; x30,; x31,; x32,; x33,; x34,; x35,; x36,; x37,; x38,; x39,; x40,; x41,; x42,; x43,; x44,; x45,; x46,; x47,; x48,; x49,; x50,; x51,; x52,; x53,; x54,; x55,; x56,; x57,; x58,; x59,; x60,; x61,; x62,; x63,; x64,; x65,; x66,; x67,; x68,; x69,; x70,; x71,; x72,; x73,; x74,; x75,; x76,; x77,; x78,; x79,; x80,; x81,; x82,; x83,; x84,; x85,; x86,; x87,; x88,; x89,; x90,; x91,; x92,; x93,; x94,; x95,; x96,; x97,; x98,; x99,; x100,; x101,; x102,; x103,; x104,; x105,; x106,; x107,; x108,; x109,; x110,; x111,; x112,; x113,; x114,; x115,; x116,; x117,; x118,; x119,; x120,; y,; 
 1,09123;1,09141;1,09129;1,09093;1,09109;1,0911;1,09111;1,09125;1,09126;1,09128;1,09124;1,09125;1,09128;1,09148;1,09148;1,09141;1,09171;1,09168;1,09174;1,09169;1,09178;1,09195;1,09192;1,09188;1,0919;1,09184;1,09198;1,09198;1,09189;1,09182;1,09198;1,09195;1,092;1,092;1,09207;1,09201;1,09195;1,09178;1,09184;1,09174;1,09191;1,09185;1,09185;1,09195;1,09194;1,09198;1,09204;1,09203;1,09193;1,09194;1,09195;1,09178;1,09174;1,09173;1,09164;1,09178;1,09164;1,09188;1,09189;1,09178;1,09173;1,09177;1,09194;1,09178;1,09183;1,09179;1,09177;1,09163;1,09164;1,09164;1,09154;1,09149;1,09144;1,09118;1,09108;1,09119;1,09129;1,09124;1,0913;1,09123;1,09112;1,09123;1,09119;1,09119;1,09105;1,09098;1,09098;1,09104;1,09113;1,09125;1,09131;1,09133;1,09138;1,09138;1,09144;1,09144;1,09144;1,09161;1,09158;1,09148;1,09155;1,0915;1,09155;1,09164;1,0916;1,09154;1,0915;1,09149;1,09163;1,09161;1,09177;1,09186;1,09188;1,09187;1,09187;1,09189;1,09185;1,09158;1,09158;1,09161;1,09118; 
 1,09141;1,09129;1,09093;1,09109;1,0911;1,09111;1,09125;1,09126;1,09128;1,09124;1,09125;1,09128;1,09148;1,09148;1,09141;1,09171;1,09168;1,09174;1,09169;1,09178;1,09195;1,09192;1,09188;1,0919;1,09184;1,09198;1,09198;1,09189;1,09182;1,09198;1,09195;1,092;1,092;1,09207;1,09201;1,09195;1,09178;1,09184;1,09174;1,09191;1,09185;1,09185;1,09195;1,09194;1,09198;1,09204;1,09203;1,09193;1,09194;1,09195;1,09178;1,09174;1,09173;1,09164;1,09178;1,09164;1,09188;1,09189;1,09178;1,09173;1,09177;1,09194;1,09178;1,09183;1,09179;1,09177;1,09163;1,09164;1,09164;1,09154;1,09149;1,09144;1,09118;1,09108;1,09119;1,09129;1,09124;1,0913;1,09123;1,09112;1,09123;1,09119;1,09119;1,09105;1,09098;1,09098;1,09104;1,09113;1,09125;1,09131;1,09133;1,09138;1,09138;1,09144;1,09144;1,09144;1,09161;1,09158;1,09148;1,09155;1,0915;1,09155;1,09164;1,0916;1,09154;1,0915;1,09149;1,09163;1,09161;1,09177;1,09186;1,09188;1,09187;1,09187;1,09189;1,09185;1,09158;1,09158;1,09161;1,09163;1,09121; 
 1,09129;1,09093;1,09109;1,0911;1,09111;1,09125;1,09126;1,09128;1,09124;1,09125;1,09128;1,09148;1,09148;1,09141;1,09171;1,09168;1,09174;1,09169;1,09178;1,09195;1,09192;1,09188;1,0919;1,09184;1,09198;1,09198;1,09189;1,09182;1,09198;1,09195;1,092;1,092;1,09207;1,09201;1,09195;1,09178;1,09184;1,09174;1,09191;1,09185;1,09185;1,09195;1,09194;1,09198;1,09204;1,09203;1,09193;1,09194;1,09195;1,09178;1,09174;1,09173;1,09164;1,09178;1,09164;1,09188;1,09189;1,09178;1,09173;1,09177;1,09194;1,09178;1,09183;1,09179;1,09177;1,09163;1,09164;1,09164;1,09154;1,09149;1,09144;1,09118;1,09108;1,09119;1,09129;1,09124;1,0913;1,09123;1,09112;1,09123;1,09119;1,09119;1,09105;1,09098;1,09098;1,09104;1,09113;1,09125;1,09131;1,09133;1,09138;1,09138;1,09144;1,09144;1,09144;1,09161;1,09158;1,09148;1,09155;1,0915;1,09155;1,09164;1,0916;1,09154;1,0915;1,09149;1,09163;1,09161;1,09177;1,09186;1,09188;1,09187;1,09187;1,09189;1,09185;1,09158;1,09158;1,09161;1,09163;1,09158;1,09123; 
 1,09093;1,09109;1,0911;1,09111;1,09125;1,09126;1,09128;1,09124;1,09125;1,09128;1,09148;1,09148;1,09141;1,09171;1,09168;1,09174;1,09169;1,09178;1,09195;1,09192;1,09188;1,0919;1,09184;1,09198;1,09198;1,09189;1,09182;1,09198;1,09195;1,092;1,092;1,09207;1,09201;1,09195;1,09178;1,09184;1,09174;1,09191;1,09185;1,09185;1,09195;1,09194;1,09198;1,09204;1,09203;1,09193;1,09194;1,09195;1,09178;1,09174;1,09173;1,09164;1,09178;1,09164;1,09188;1,09189;1,09178;1,09173;1,09177;1,09194;1,09178;1,09183;1,09179;1,09177;1,09163;1,09164;1,09164;1,09154;1,09149;1,09144;1,09118;1,09108;1,09119;1,09129;1,09124;1,0913;1,09123;1,09112;1,09123;1,09119;1,09119;1,09105;1,09098;1,09098;1,09104;1,09113;1,09125;1,09131;1,09133;1,09138;1,09138;1,09144;1,09144;1,09144;1,09161;1,09158;1,09148;1,09155;1,0915;1,09155;1,09164;1,0916;1,09154;1,0915;1,09149;1,09163;1,09161;1,09177;1,09186;1,09188;1,09187;1,09187;1,09189;1,09185;1,09158;1,09158;1,09161;1,09163;1,09158;1,09163;1,09126; 
 1,09109;1,0911;1,09111;1,09125;1,09126;1,09128;1,09124;1,09125;1,09128;1,09148;1,09148;1,09141;1,09171;1,09168;1,09174;1,09169;1,09178;1,09195;1,09192;1,09188;1,0919;1,09184;1,09198;1,09198;1,09189;1,09182;1,09198;1,09195;1,092;1,092;1,09207;1,09201;1,09195;1,09178;1,09184;1,09174;1,09191;1,09185;1,09185;1,09195;1,09194;1,09198;1,09204;1,09203;1,09193;1,09194;1,09195;1,09178;1,09174;1,09173;1,09164;1,09178;1,09164;1,09188;1,09189;1,09178;1,09173;1,09177;1,09194;1,09178;1,09183;1,09179;1,09177;1,09163;1,09164;1,09164;1,09154;1,09149;1,09144;1,09118;1,09108;1,09119;1,09129;1,09124;1,0913;1,09123;1,09112;1,09123;1,09119;1,09119;1,09105;1,09098;1,09098;1,09104;1,09113;1,09125;1,09131;1,09133;1,09138;1,09138;1,09144;1,09144;1,09144;1,09161;1,09158;1,09148;1,09155;1,0915;1,09155;1,09164;1,0916;1,09154;1,0915;1,09149;1,09163;1,09161;1,09177;1,09186;1,09188;1,09187;1,09187;1,09189;1,09185;1,09158;1,09158;1,09161;1,09163;1,09158;1,09163;1,09173;1,09133; 
 1,0911;1,09111;1,09125;1,09126;1,09128;1,09124;1,09125;1,09128;1,09148;1,09148;1,09141;1,09171;1,09168;1,09174;1,09169;1,09178;1,09195;1,09192;1,09188;1,0919;1,09184;1,09198;1,09198;1,09189;1,09182;1,09198;1,09195;1,092;1,092;1,09207;1,09201;1,09195;1,09178;1,09184;1,09174;1,09191;1,09185;1,09185;1,09195;1,09194;1,09198;1,09204;1,09203;1,09193;1,09194;1,09195;1,09178;1,09174;1,09173;1,09164;1,09178;1,09164;1,09188;1,09189;1,09178;1,09173;1,09177;1,09194;1,09178;1,09183;1,09179;1,09177;1,09163;1,09164;1,09164;1,09154;1,09149;1,09144;1,09118;1,09108;1,09119;1,09129;1,09124;1,0913;1,09123;1,09112;1,09123;1,09119;1,09119;1,09105;1,09098;1,09098;1,09104;1,09113;1,09125;1,09131;1,09133;1,09138;1,09138;1,09144;1,09144;1,09144;1,09161;1,09158;1,09148;1,09155;1,0915;1,09155;1,09164;1,0916;1,09154;1,0915;1,09149;1,09163;1,09161;1,09177;1,09186;1,09188;1,09187;1,09187;1,09189;1,09185;1,09158;1,09158;1,09161;1,09163;1,09158;1,09163;1,09173;1,09178;1,09133; 
 1,09111;1,09125;1,09126;1,09128;1,09124;1,09125;1,09128;1,09148;1,09148;1,09141;1,09171;1,09168;1,09174;1,09169;1,09178;1,09195;1,09192;1,09188;1,0919;1,09184;1,09198;1,09198;1,09189;1,09182;1,09198;1,09195;1,092;1,092;1,09207;1,09201;1,09195;1,09178;1,09184;1,09174;1,09191;1,09185;1,09185;1,09195;1,09194;1,09198;1,09204;1,09203;1,09193;1,09194;1,09195;1,09178;1,09174;1,09173;1,09164;1,09178;1,09164;1,09188;1,09189;1,09178;1,09173;1,09177;1,09194;1,09178;1,09183;1,09179;1,09177;1,09163;1,09164;1,09164;1,09154;1,09149;1,09144;1,09118;1,09108;1,09119;1,09129;1,09124;1,0913;1,09123;1,09112;1,09123;1,09119;1,09119;1,09105;1,09098;1,09098;1,09104;1,09113;1,09125;1,09131;1,09133;1,09138;1,09138;1,09144;1,09144;1,09144;1,09161;1,09158;1,09148;1,09155;1,0915;1,09155;1,09164;1,0916;1,09154;1,0915;1,09149;1,09163;1,09161;1,09177;1,09186;1,09188;1,09187;1,09187;1,09189;1,09185;1,09158;1,09158;1,09161;1,09163;1,09158;1,09163;1,09173;1,09178;1,09167;1,09141; 
 1,09128;1,09148;1,09148;1,09141;1,09171;1,09168;1,09174;1,09169;1,09178;1,09195;1,09192;1,09188;1,0919;1,09184;1,09198;1,09198;1,09189;1,09182;1,09198;1,09195;1,092;1,092;1,09207;1,09201;1,09195;1,09178;1,09184;1,09174;1,09191;1,09185;1,09185;1,09195;1,09194;1,09198;1,09204;1,09203;1,09193;1,09194;1,09195;1,09178;1,09174;1,09173;1,09164;1,09178;1,09164;1,09188;1,09189;1,09178;1,09173;1,09177;1,09194;1,09178;1,09183;1,09179;1,09177;1,09163;1,09164;1,09164;1,09154;1,09149;1,09144;1,09118;1,09108;1,09119;1,09129;1,09124;1,0913;1,09123;1,09112;1,09123;1,09119;1,09119;1,09105;1,09098;1,09098;1,09104;1,09113;1,09125;1,09131;1,09133;1,09138;1,09138;1,09144;1,09144;1,09144;1,09161;1,09158;1,09148;1,09155;1,0915;1,09155;1,09164;1,0916;1,09154;1,0915;1,09149;1,09163;1,09161;1,09177;1,09186;1,09188;1,09187;1,09187;1,09189;1,09185;1,09158;1,09158;1,09161;1,09163;1,09158;1,09163;1,09173;1,09178;1,09167;1,09162;1,09162;1,09161;1,09147;1,09146;1,09137;1,09179; 
 1,09148;1,09148;1,09141;1,09171;1,09168;1,09174;1,09169;1,09178;1,09195;1,09192;1,09188;1,0919;1,09184;1,09198;1,09198;1,09189;1,09182;1,09198;1,09195;1,092;1,092;1,09207;1,09201;1,09195;1,09178;1,09184;1,09174;1,09191;1,09185;1,09185;1,09195;1,09194;1,09198;1,09204;1,09203;1,09193;1,09194;1,09195;1,09178;1,09174;1,09173;1,09164;1,09178;1,09164;1,09188;1,09189;1,09178;1,09173;1,09177;1,09194;1,09178;1,09183;1,09179;1,09177;1,09163;1,09164;1,09164;1,09154;1,09149;1,09144;1,09118;1,09108;1,09119;1,09129;1,09124;1,0913;1,09123;1,09112;1,09123;1,09119;1,09119;1,09105;1,09098;1,09098;1,09104;1,09113;1,09125;1,09131;1,09133;1,09138;1,09138;1,09144;1,09144;1,09144;1,09161;1,09158;1,09148;1,09155;1,0915;1,09155;1,09164;1,0916;1,09154;1,0915;1,09149;1,09163;1,09161;1,09177;1,09186;1,09188;1,09187;1,09187;1,09189;1,09185;1,09158;1,09158;1,09161;1,09163;1,09158;1,09163;1,09173;1,09178;1,09167;1,09162;1,09162;1,09161;1,09147;1,09146;1,09137;1,09123;1,09174; 
 1,09148;1,09141;1,09171;1,09168;1,09174;1,09169;1,09178;1,09195;1,09192;1,09188;1,0919;1,09184;1,09198;1,09198;1,09189;1,09182;1,09198;1,09195;1,092;1,092;1,09207;1,09201;1,09195;1,09178;1,09184;1,09174;1,09191;1,09185;1,09185;1,09195;1,09194;1,09198;1,09204;1,09203;1,09193;1,09194;1,09195;1,09178;1,09174;1,09173;1,09164;1,09178;1,09164;1,09188;1,09189;1,09178;1,09173;1,09177;1,09194;1,09178;1,09183;1,09179;1,09177;1,09163;1,09164;1,09164;1,09154;1,09149;1,09144;1,09118;1,09108;1,09119;1,09129;1,09124;1,0913;1,09123;1,09112;1,09123;1,09119;1,09119;1,09105;1,09098;1,09098;1,09104;1,09113;1,09125;1,09131;1,09133;1,09138;1,09138;1,09144;1,09144;1,09144;1,09161;1,09158;1,09148;1,09155;1,0915;1,09155;1,09164;1,0916;1,09154;1,0915;1,09149;1,09163;1,09161;1,09177;1,09186;1,09188;1,09187;1,09187;1,09189;1,09185;1,09158;1,09158;1,09161;1,09163;1,09158;1,09163;1,09173;1,09178;1,09167;1,09162;1,09162;1,09161;1,09147;1,09146;1,09137;1,09123;1,09117;1,09158; 
 1,09141;1,09171;1,09168;1,09174;1,09169;1,09178;1,09195;1,09192;1,09188;1,0919;1,09184;1,09198;1,09198;1,09189;1,09182;1,09198;1,09195;1,092;1,092;1,09207;1,09201;1,09195;1,09178;1,09184;1,09174;1,09191;1,09185;1,09185;1,09195;1,09194;1,09198;1,09204;1,09203;1,09193;1,09194;1,09195;1,09178;1,09174;1,09173;1,09164;1,09178;1,09164;1,09188;1,09189;1,09178;1,09173;1,09177;1,09194;1,09178;1,09183;1,09179;1,09177;1,09163;1,09164;1,09164;1,09154;1,09149;1,09144;1,09118;1,09108;1,09119;1,09129;1,09124;1,0913;1,09123;1,09112;1,09123;1,09119;1,09119;1,09105;1,09098;1,09098;1,09104;1,09113;1,09125;1,09131;1,09133;1,09138;1,09138;1,09144;1,09144;1,09144;1,09161;1,09158;1,09148;1,09155;1,0915;1,09155;1,09164;1,0916;1,09154;1,0915;1,09149;1,09163;1,09161;1,09177;1,09186;1,09188;1,09187;1,09187;1,09189;1,09185;1,09158;1,09158;1,09161;1,09163;1,09158;1,09163;1,09173;1,09178;1,09167;1,09162;1,09162;1,09161;1,09147;1,09146;1,09137;1,09123;1,09117;1,09118;1,09147; 
 1,09188;1,0919;1,09184;1,09198;1,09198;1,09189;1,09182;1,09198;1,09195;1,092;1,092;1,09207;1,09201;1,09195;1,09178;1,09184;1,09174;1,09191;1,09185;1,09185;1,09195;1,09194;1,09198;1,09204;1,09203;1,09193;1,09194;1,09195;1,09178;1,09174;1,09173;1,09164;1,09178;1,09164;1,09188;1,09189;1,09178;1,09173;1,09177;1,09194;1,09178;1,09183;1,09179;1,09177;1,09163;1,09164;1,09164;1,09154;1,09149;1,09144;1,09118;1,09108;1,09119;1,09129;1,09124;1,0913;1,09123;1,09112;1,09123;1,09119;1,09119;1,09105;1,09098;1,09098;1,09104;1,09113;1,09125;1,09131;1,09133;1,09138;1,09138;1,09144;1,09144;1,09144;1,09161;1,09158;1,09148;1,09155;1,0915;1,09155;1,09164;1,0916;1,09154;1,0915;1,09149;1,09163;1,09161;1,09177;1,09186;1,09188;1,09187;1,09187;1,09189;1,09185;1,09158;1,09158;1,09161;1,09163;1,09158;1,09163;1,09173;1,09178;1,09167;1,09162;1,09162;1,09161;1,09147;1,09146;1,09137;1,09123;1,09117;1,09118;1,09121;1,09123;1,09126;1,09133;1,09133;1,09141;1,09149;1,09164;1,09128; 
 1,0919;1,09184;1,09198;1,09198;1,09189;1,09182;1,09198;1,09195;1,092;1,092;1,09207;1,09201;1,09195;1,09178;1,09184;1,09174;1,09191;1,09185;1,09185;1,09195;1,09194;1,09198;1,09204;1,09203;1,09193;1,09194;1,09195;1,09178;1,09174;1,09173;1,09164;1,09178;1,09164;1,09188;1,09189;1,09178;1,09173;1,09177;1,09194;1,09178;1,09183;1,09179;1,09177;1,09163;1,09164;1,09164;1,09154;1,09149;1,09144;1,09118;1,09108;1,09119;1,09129;1,09124;1,0913;1,09123;1,09112;1,09123;1,09119;1,09119;1,09105;1,09098;1,09098;1,09104;1,09113;1,09125;1,09131;1,09133;1,09138;1,09138;1,09144;1,09144;1,09144;1,09161;1,09158;1,09148;1,09155;1,0915;1,09155;1,09164;1,0916;1,09154;1,0915;1,09149;1,09163;1,09161;1,09177;1,09186;1,09188;1,09187;1,09187;1,09189;1,09185;1,09158;1,09158;1,09161;1,09163;1,09158;1,09163;1,09173;1,09178;1,09167;1,09162;1,09162;1,09161;1,09147;1,09146;1,09137;1,09123;1,09117;1,09118;1,09121;1,09123;1,09126;1,09133;1,09133;1,09141;1,09149;1,09164;1,09157;1,09112; 
 1,09184;1,09198;1,09198;1,09189;1,09182;1,09198;1,09195;1,092;1,092;1,09207;1,09201;1,09195;1,09178;1,09184;1,09174;1,09191;1,09185;1,09185;1,09195;1,09194;1,09198;1,09204;1,09203;1,09193;1,09194;1,09195;1,09178;1,09174;1,09173;1,09164;1,09178;1,09164;1,09188;1,09189;1,09178;1,09173;1,09177;1,09194;1,09178;1,09183;1,09179;1,09177;1,09163;1,09164;1,09164;1,09154;1,09149;1,09144;1,09118;1,09108;1,09119;1,09129;1,09124;1,0913;1,09123;1,09112;1,09123;1,09119;1,09119;1,09105;1,09098;1,09098;1,09104;1,09113;1,09125;1,09131;1,09133;1,09138;1,09138;1,09144;1,09144;1,09144;1,09161;1,09158;1,09148;1,09155;1,0915;1,09155;1,09164;1,0916;1,09154;1,0915;1,09149;1,09163;1,09161;1,09177;1,09186;1,09188;1,09187;1,09187;1,09189;1,09185;1,09158;1,09158;1,09161;1,09163;1,09158;1,09163;1,09173;1,09178;1,09167;1,09162;1,09162;1,09161;1,09147;1,09146;1,09137;1,09123;1,09117;1,09118;1,09121;1,09123;1,09126;1,09133;1,09133;1,09141;1,09149;1,09164;1,09157;1,09168;1,09118; 
 1,09198;1,09198;1,09189;1,09182;1,09198;1,09195;1,092;1,092;1,09207;1,09201;1,09195;1,09178;1,09184;1,09174;1,09191;1,09185;1,09185;1,09195;1,09194;1,09198;1,09204;1,09203;1,09193;1,09194;1,09195;1,09178;1,09174;1,09173;1,09164;1,09178;1,09164;1,09188;1,09189;1,09178;1,09173;1,09177;1,09194;1,09178;1,09183;1,09179;1,09177;1,09163;1,09164;1,09164;1,09154;1,09149;1,09144;1,09118;1,09108;1,09119;1,09129;1,09124;1,0913;1,09123;1,09112;1,09123;1,09119;1,09119;1,09105;1,09098;1,09098;1,09104;1,09113;1,09125;1,09131;1,09133;1,09138;1,09138;1,09144;1,09144;1,09144;1,09161;1,09158;1,09148;1,09155;1,0915;1,09155;1,09164;1,0916;1,09154;1,0915;1,09149;1,09163;1,09161;1,09177;1,09186;1,09188;1,09187;1,09187;1,09189;1,09185;1,09158;1,09158;1,09161;1,09163;1,09158;1,09163;1,09173;1,09178;1,09167;1,09162;1,09162;1,09161;1,09147;1,09146;1,09137;1,09123;1,09117;1,09118;1,09121;1,09123;1,09126;1,09133;1,09133;1,09141;1,09149;1,09164;1,09157;1,09168;1,09163;1,09114; 
 1,09198;1,09189;1,09182;1,09198;1,09195;1,092;1,092;1,09207;1,09201;1,09195;1,09178;1,09184;1,09174;1,09191;1,09185;1,09185;1,09195;1,09194;1,09198;1,09204;1,09203;1,09193;1,09194;1,09195;1,09178;1,09174;1,09173;1,09164;1,09178;1,09164;1,09188;1,09189;1,09178;1,09173;1,09177;1,09194;1,09178;1,09183;1,09179;1,09177;1,09163;1,09164;1,09164;1,09154;1,09149;1,09144;1,09118;1,09108;1,09119;1,09129;1,09124;1,0913;1,09123;1,09112;1,09123;1,09119;1,09119;1,09105;1,09098;1,09098;1,09104;1,09113;1,09125;1,09131;1,09133;1,09138;1,09138;1,09144;1,09144;1,09144;1,09161;1,09158;1,09148;1,09155;1,0915;1,09155;1,09164;1,0916;1,09154;1,0915;1,09149;1,09163;1,09161;1,09177;1,09186;1,09188;1,09187;1,09187;1,09189;1,09185;1,09158;1,09158;1,09161;1,09163;1,09158;1,09163;1,09173;1,09178;1,09167;1,09162;1,09162;1,09161;1,09147;1,09146;1,09137;1,09123;1,09117;1,09118;1,09121;1,09123;1,09126;1,09133;1,09133;1,09141;1,09149;1,09164;1,09157;1,09168;1,09163;1,09179;1,09099; 
 1,09189;1,09182;1,09198;1,09195;1,092;1,092;1,09207;1,09201;1,09195;1,09178;1,09184;1,09174;1,09191;1,09185;1,09185;1,09195;1,09194;1,09198;1,09204;1,09203;1,09193;1,09194;1,09195;1,09178;1,09174;1,09173;1,09164;1,09178;1,09164;1,09188;1,09189;1,09178;1,09173;1,09177;1,09194;1,09178;1,09183;1,09179;1,09177;1,09163;1,09164;1,09164;1,09154;1,09149;1,09144;1,09118;1,09108;1,09119;1,09129;1,09124;1,0913;1,09123;1,09112;1,09123;1,09119;1,09119;1,09105;1,09098;1,09098;1,09104;1,09113;1,09125;1,09131;1,09133;1,09138;1,09138;1,09144;1,09144;1,09144;1,09161;1,09158;1,09148;1,09155;1,0915;1,09155;1,09164;1,0916;1,09154;1,0915;1,09149;1,09163;1,09161;1,09177;1,09186;1,09188;1,09187;1,09187;1,09189;1,09185;1,09158;1,09158;1,09161;1,09163;1,09158;1,09163;1,09173;1,09178;1,09167;1,09162;1,09162;1,09161;1,09147;1,09146;1,09137;1,09123;1,09117;1,09118;1,09121;1,09123;1,09126;1,09133;1,09133;1,09141;1,09149;1,09164;1,09157;1,09168;1,09163;1,09179;1,09174;1,09099; 
 1,09182;1,09198;1,09195;1,092;1,092;1,09207;1,09201;1,09195;1,09178;1,09184;1,09174;1,09191;1,09185;1,09185;1,09195;1,09194;1,09198;1,09204;1,09203;1,09193;1,09194;1,09195;1,09178;1,09174;1,09173;1,09164;1,09178;1,09164;1,09188;1,09189;1,09178;1,09173;1,09177;1,09194;1,09178;1,09183;1,09179;1,09177;1,09163;1,09164;1,09164;1,09154;1,09149;1,09144;1,09118;1,09108;1,09119;1,09129;1,09124;1,0913;1,09123;1,09112;1,09123;1,09119;1,09119;1,09105;1,09098;1,09098;1,09104;1,09113;1,09125;1,09131;1,09133;1,09138;1,09138;1,09144;1,09144;1,09144;1,09161;1,09158;1,09148;1,09155;1,0915;1,09155;1,09164;1,0916;1,09154;1,0915;1,09149;1,09163;1,09161;1,09177;1,09186;1,09188;1,09187;1,09187;1,09189;1,09185;1,09158;1,09158;1,09161;1,09163;1,09158;1,09163;1,09173;1,09178;1,09167;1,09162;1,09162;1,09161;1,09147;1,09146;1,09137;1,09123;1,09117;1,09118;1,09121;1,09123;1,09126;1,09133;1,09133;1,09141;1,09149;1,09164;1,09157;1,09168;1,09163;1,09179;1,09174;1,09158;1,09085; 
 1,09198;1,09195;1,092;1,092;1,09207;1,09201;1,09195;1,09178;1,09184;1,09174;1,09191;1,09185;1,09185;1,09195;1,09194;1,09198;1,09204;1,09203;1,09193;1,09194;1,09195;1,09178;1,09174;1,09173;1,09164;1,09178;1,09164;1,09188;1,09189;1,09178;1,09173;1,09177;1,09194;1,09178;1,09183;1,09179;1,09177;1,09163;1,09164;1,09164;1,09154;1,09149;1,09144;1,09118;1,09108;1,09119;1,09129;1,09124;1,0913;1,09123;1,09112;1,09123;1,09119;1,09119;1,09105;1,09098;1,09098;1,09104;1,09113;1,09125;1,09131;1,09133;1,09138;1,09138;1,09144;1,09144;1,09144;1,09161;1,09158;1,09148;1,09155;1,0915;1,09155;1,09164;1,0916;1,09154;1,0915;1,09149;1,09163;1,09161;1,09177;1,09186;1,09188;1,09187;1,09187;1,09189;1,09185;1,09158;1,09158;1,09161;1,09163;1,09158;1,09163;1,09173;1,09178;1,09167;1,09162;1,09162;1,09161;1,09147;1,09146;1,09137;1,09123;1,09117;1,09118;1,09121;1,09123;1,09126;1,09133;1,09133;1,09141;1,09149;1,09164;1,09157;1,09168;1,09163;1,09179;1,09174;1,09158;1,09147;1,09082; 
 1,09195;1,092;1,092;1,09207;1,09201;1,09195;1,09178;1,09184;1,09174;1,09191;1,09185;1,09185;1,09195;1,09194;1,09198;1,09204;1,09203;1,09193;1,09194;1,09195;1,09178;1,09174;1,09173;1,09164;1,09178;1,09164;1,09188;1,09189;1,09178;1,09173;1,09177;1,09194;1,09178;1,09183;1,09179;1,09177;1,09163;1,09164;1,09164;1,09154;1,09149;1,09144;1,09118;1,09108;1,09119;1,09129;1,09124;1,0913;1,09123;1,09112;1,09123;1,09119;1,09119;1,09105;1,09098;1,09098;1,09104;1,09113;1,09125;1,09131;1,09133;1,09138;1,09138;1,09144;1,09144;1,09144;1,09161;1,09158;1,09148;1,09155;1,0915;1,09155;1,09164;1,0916;1,09154;1,0915;1,09149;1,09163;1,09161;1,09177;1,09186;1,09188;1,09187;1,09187;1,09189;1,09185;1,09158;1,09158;1,09161;1,09163;1,09158;1,09163;1,09173;1,09178;1,09167;1,09162;1,09162;1,09161;1,09147;1,09146;1,09137;1,09123;1,09117;1,09118;1,09121;1,09123;1,09126;1,09133;1,09133;1,09141;1,09149;1,09164;1,09157;1,09168;1,09163;1,09179;1,09174;1,09158;1,09147;1,09133;1,09103; 
 1,092;1,092;1,09207;1,09201;1,09195;1,09178;1,09184;1,09174;1,09191;1,09185;1,09185;1,09195;1,09194;1,09198;1,09204;1,09203;1,09193;1,09194;1,09195;1,09178;1,09174;1,09173;1,09164;1,09178;1,09164;1,09188;1,09189;1,09178;1,09173;1,09177;1,09194;1,09178;1,09183;1,09179;1,09177;1,09163;1,09164;1,09164;1,09154;1,09149;1,09144;1,09118;1,09108;1,09119;1,09129;1,09124;1,0913;1,09123;1,09112;1,09123;1,09119;1,09119;1,09105;1,09098;1,09098;1,09104;1,09113;1,09125;1,09131;1,09133;1,09138;1,09138;1,09144;1,09144;1,09144;1,09161;1,09158;1,09148;1,09155;1,0915;1,09155;1,09164;1,0916;1,09154;1,0915;1,09149;1,09163;1,09161;1,09177;1,09186;1,09188;1,09187;1,09187;1,09189;1,09185;1,09158;1,09158;1,09161;1,09163;1,09158;1,09163;1,09173;1,09178;1,09167;1,09162;1,09162;1,09161;1,09147;1,09146;1,09137;1,09123;1,09117;1,09118;1,09121;1,09123;1,09126;1,09133;1,09133;1,09141;1,09149;1,09164;1,09157;1,09168;1,09163;1,09179;1,09174;1,09158;1,09147;1,09133;1,09135;1,09087; 
 1,092;1,09207;1,09201;1,09195;1,09178;1,09184;1,09174;1,09191;1,09185;1,09185;1,09195;1,09194;1,09198;1,09204;1,09203;1,09193;1,09194;1,09195;1,09178;1,09174;1,09173;1,09164;1,09178;1,09164;1,09188;1,09189;1,09178;1,09173;1,09177;1,09194;1,09178;1,09183;1,09179;1,09177;1,09163;1,09164;1,09164;1,09154;1,09149;1,09144;1,09118;1,09108;1,09119;1,09129;1,09124;1,0913;1,09123;1,09112;1,09123;1,09119;1,09119;1,09105;1,09098;1,09098;1,09104;1,09113;1,09125;1,09131;1,09133;1,09138;1,09138;1,09144;1,09144;1,09144;1,09161;1,09158;1,09148;1,09155;1,0915;1,09155;1,09164;1,0916;1,09154;1,0915;1,09149;1,09163;1,09161;1,09177;1,09186;1,09188;1,09187;1,09187;1,09189;1,09185;1,09158;1,09158;1,09161;1,09163;1,09158;1,09163;1,09173;1,09178;1,09167;1,09162;1,09162;1,09161;1,09147;1,09146;1,09137;1,09123;1,09117;1,09118;1,09121;1,09123;1,09126;1,09133;1,09133;1,09141;1,09149;1,09164;1,09157;1,09168;1,09163;1,09179;1,09174;1,09158;1,09147;1,09133;1,09135;1,09119;1,09079; 
